date,source,revenue
2023-01-01,Instagram,1960.6
2023-01-01,YouTube,2016.98
2023-01-01,Telegram,2754.96
2023-01-02,Instagram,1454.79
2023-01-02,YouTube,1538.37
2023-01-02,Telegram,1009.62
2023-01-03,Instagram,2773.8
2023-01-03,YouTube,2469.52
2023-01-03,Telegram,2055.22
2023-01-04,Instagram,2114.19
2023-01-04,YouTube,1942.77
2023-01-04,Telegram,1972.66
2023-01-05,Instagram,3621.48
2023-01-05,YouTube,1538.56
2023-01-05,Telegram,1440.12
2023-01-06,Instagram,1220.6
2023-01-06,YouTube,1960.08
2023-01-06,Telegram,2124.03
2023-01-07,Instagram,1353.95
2023-01-07,YouTube,2237.0
2023-01-07,Telegram,1513.26
2023-01-08,Instagram,1690.19
2023-01-08,YouTube,1640.94
2023-01-08,Telegram,3136.51
2023-01-09,Instagram,1148.43
2023-01-09,YouTube,2611.56
2023-01-09,Telegram,1994.67
2023-01-10,Instagram,2672.64
2023-01-10,YouTube,1892.13
2023-01-10,Telegram,2107.87
2023-01-11,Instagram,2133.85
2023-01-11,YouTube,2028.4
2023-01-11,Telegram,1714.25
2023-01-12,Instagram,2161.29
2023-01-12,YouTube,3446.21
2023-01-12,Telegram,1738.09
2023-01-13,Instagram,1664.07
2023-01-13,YouTube,1499.12
2023-01-13,Telegram,1973.09
2023-01-14,Instagram,3354.96
2023-01-14,YouTube,1368.51
2023-01-14,Telegram,2996.09
2023-01-15,Instagram,1959.56
2023-01-15,YouTube,2450.02
2023-01-15,Telegram,2775.07
2023-01-16,Instagram,1331.9
2023-01-16,YouTube,2136.28
2023-01-16,Telegram,3292.04
2023-01-17,Instagram,1838.22
2023-01-17,YouTube,1697.0
2023-01-17,Telegram,1308.27
2023-01-18,Instagram,2550.19
2023-01-18,YouTube,1513.03
2023-01-18,Telegram,1259.62
2023-01-19,Instagram,1735.77
2023-01-19,YouTube,2420.22
2023-01-19,Telegram,2285.35
2023-01-20,Instagram,3112.29
2023-01-20,YouTube,975.92
2023-01-20,Telegram,3108.89
2023-01-21,Instagram,1965.2
2023-01-21,YouTube,2565.73
2023-01-21,Telegram,2672.88
2023-01-22,Instagram,2368.69
2023-01-22,YouTube,1410.35
2023-01-22,Telegram,1914.12
2023-01-23,Instagram,2910.86
2023-01-23,YouTube,973.18
2023-01-23,Telegram,2649.42
2023-01-24,Instagram,1280.66
2023-01-24,YouTube,1351.76
2023-01-24,Telegram,2202.21
2023-01-25,Instagram,1985.16
2023-01-25,YouTube,3489.37
2023-01-25,Telegram,2119.51
2023-01-26,Instagram,1855.52
2023-01-26,YouTube,1499.26
2023-01-26,Telegram,3268.97
2023-01-27,Instagram,523.12
2023-01-27,YouTube,2535.03
2023-01-27,Telegram,1533.67
2023-01-28,Instagram,1894.85
2023-01-28,YouTube,1984.21
2023-01-28,Telegram,1139.91
2023-01-29,Instagram,1798.45
2023-01-29,YouTube,3103.31
2023-01-29,Telegram,1595.99
2023-01-30,Instagram,2716.32
2023-01-30,YouTube,1128.14
2023-01-30,Telegram,2672.21
2023-01-31,Instagram,1905.68
2023-01-31,YouTube,1946.58
2023-01-31,Telegram,1550.7
2023-02-01,Instagram,2107.08
2023-02-01,YouTube,2658.56
2023-02-01,Telegram,2139.9
2023-02-02,Instagram,2290.2
2023-02-02,YouTube,3221.37
2023-02-02,Telegram,1677.62
2023-02-03,Instagram,516.15
2023-02-03,YouTube,1685.68
2023-02-03,Telegram,2479.58
2023-02-04,Instagram,1673.85
2023-02-04,YouTube,2128.19
2023-02-04,Telegram,2319.72
2023-02-05,Instagram,1833.52
2023-02-05,YouTube,1613.68
2023-02-05,Telegram,2539.04
2023-02-06,Instagram,2196.36
2023-02-06,YouTube,1611.36
2023-02-06,Telegram,1910.92
2023-02-07,Instagram,2357.93
2023-02-07,YouTube,1938.09
2023-02-07,Telegram,1499.96
2023-02-08,Instagram,2517.2
2023-02-08,YouTube,2013.6
2023-02-08,Telegram,1497.12
2023-02-09,Instagram,2311.92
2023-02-09,YouTube,1556.96
2023-02-09,Telegram,1095.04
2023-02-10,Instagram,2397.01
2023-02-10,YouTube,2827.45
2023-02-10,Telegram,3298.46
2023-02-11,Instagram,360.33
2023-02-11,YouTube,1756.22
2023-02-11,Telegram,2489.65
2023-02-12,Instagram,1703.0
2023-02-12,YouTube,2206.52
2023-02-12,Telegram,819.92
2023-02-13,Instagram,1881.44
2023-02-13,YouTube,877.0
2023-02-13,Telegram,2380.35
2023-02-14,Instagram,1692.39
2023-02-14,YouTube,2129.73
2023-02-14,Telegram,2955.3
2023-02-15,Instagram,1706.83
2023-02-15,YouTube,1443.08
2023-02-15,Telegram,1720.24
2023-02-16,Instagram,1905.48
2023-02-16,YouTube,1378.12
2023-02-16,Telegram,1639.54
2023-02-17,Instagram,1579.38
2023-02-17,YouTube,893.33
2023-02-17,Telegram,1199.62
2023-02-18,Instagram,1718.05
2023-02-18,YouTube,2875.84
2023-02-18,Telegram,1799.06
2023-02-19,Instagram,2729.62
2023-02-19,YouTube,1787.28
2023-02-19,Telegram,2611.15
2023-02-20,Instagram,1927.26
2023-02-20,YouTube,1328.05
2023-02-20,Telegram,2277.35
2023-02-21,Instagram,99.29
2023-02-21,YouTube,2010.14
2023-02-21,Telegram,3236.73
2023-02-22,Instagram,3137.47
2023-02-22,YouTube,2796.21
2023-02-22,Telegram,2383.93
2023-02-23,Instagram,1756.55
2023-02-23,YouTube,1767.86
2023-02-23,Telegram,2106.37
2023-02-24,Instagram,1241.23
2023-02-24,YouTube,3014.56
2023-02-24,Telegram,2441.73
2023-02-25,Instagram,2271.34
2023-02-25,YouTube,1621.01
2023-02-25,Telegram,1534.43
2023-02-26,Instagram,2139.1
2023-02-26,YouTube,1641.84
2023-02-26,Telegram,2840.11
2023-02-27,Instagram,1744.38
2023-02-27,YouTube,2879.32
2023-02-27,Telegram,3207.49
2023-02-28,Instagram,215.25
2023-02-28,YouTube,1975.73
2023-02-28,Telegram,1950.9
