date,channel,spend
2024-06-01,Instagram,1383.0
2024-06-01,YouTube,1404.0
2024-06-01,Telegram,1511.0
2024-06-01,Direct,632.0
2024-06-02,Instagram,618.0
2024-06-02,YouTube,
2024-06-02,Telegram,523.0
2024-06-02,Direct,528.0
2024-06-03,Instagram,1552.0
2024-06-03,YouTube,336.0
2024-06-03,Telegram,660.0
2024-06-03,Direct,1005.0
2024-06-04,Instagram,835.0
2024-06-04,YouTube,1136.0
2024-06-04,Telegram,
2024-06-04,Direct,918.0
2024-06-05,Instagram,1211.0
2024-06-05,YouTube,724.0
2024-06-05,Telegram,1027.0
2024-06-05,Direct,
2024-06-06,Instagram,1059.0
2024-06-06,YouTube,1302.0
2024-06-06,Telegram,1446.0
2024-06-06,Direct,536.0
2024-06-07,Instagram,1079.0
2024-06-07,YouTube,1535.0
2024-06-07,Telegram,1761.0
2024-06-07,Direct,316.0
2024-06-08,Instagram,1645.0
2024-06-08,YouTube,
2024-06-08,Telegram,899.0
2024-06-08,Direct,1546.0
2024-06-09,Instagram,1487.0
2024-06-09,YouTube,1338.0
2024-06-09,Telegram,350.0
2024-06-09,Direct,1693.0
2024-06-10,Instagram,1650.0
2024-06-10,YouTube,1493.0
2024-06-10,Telegram,657.0
2024-06-10,Direct,1277.0
2024-06-11,Instagram,667.0
2024-06-11,YouTube,1507.0
2024-06-11,Telegram,404.0
2024-06-11,Direct,1255.0
2024-06-12,Instagram,1542.0
2024-06-12,YouTube,1160.0
2024-06-12,Telegram,843.0
2024-06-12,Direct,1363.0
2024-06-13,Instagram,589.0
2024-06-13,YouTube,1288.0
2024-06-13,Telegram,341.0
2024-06-13,Direct,
2024-06-14,Instagram,795.0
2024-06-14,YouTube,347.0
2024-06-14,Telegram,1275.0
2024-06-14,Direct,378.0
